Jul 30 17:30:35.072109 np0000032034 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Jul 30 17:30:35.080561 np0000032034 memory_tracker.sh[44485]: [[[
Jul 30 17:30:35.081450 np0000032034 memory_tracker.sh[44499]: Wed Jul 30 17:30:35 UTC 2025
Jul 30 17:30:35.081534 np0000032034 memory_tracker.sh[44485]: ---
Jul 30 17:30:35.109740 np0000032034 memory_tracker.sh[44503]: /opt/stack/devstack/tools/mlock_report.py:9: SyntaxWarning: invalid escape sequence '\s'
Jul 30 17:30:35.109740 np0000032034 memory_tracker.sh[44503]:   "^VmLck:\s+(?P<locked>[\d]+)\s+kB", re.MULTILINE)
Jul 30 17:30:35.139729 np0000032034 memory_tracker.sh[44503]: [iscsid (pid:35743)]=14168KB; [multipathd (pid:365)]=288932KB; [ovs-vswitchd (pid:31550)]=901108KB
Jul 30 17:30:35.146340 np0000032034 memory_tracker.sh[44485]: ]]]
Jul 30 17:30:55.152407 np0000032034 memory_tracker.sh[44485]: [[[
Jul 30 17:30:55.153044 np0000032034 memory_tracker.sh[49102]: Wed Jul 30 17:30:55 UTC 2025
Jul 30 17:30:55.153184 np0000032034 memory_tracker.sh[44485]: ---
Jul 30 17:30:55.153184 np0000032034 memory_tracker.sh[44485]: memory_tracker low_point: 6259144
Jul 30 17:30:55.153184 np0000032034 memory_tracker.sh[44485]: ---
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: MemTotal:        8129480 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: MemFree:          264968 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: MemAvailable:    6259144 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: Buffers:          257256 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: Cached:          5590224 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: SwapCached:            0 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: Active:          1445176 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: Inactive:        5334560 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: Active(anon):    1106360 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: Inactive(anon):      640 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: Active(file):     338816 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: Inactive(file):  5333920 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: Unevictable:      143576 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: Mlocked:          142376 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: SwapTotal:       8388604 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: SwapFree:        8388080 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: Zswap:               216 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: Zswapped:             48 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: Dirty:            145184 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: Writeback:             0 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: AnonPages:       1075936 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: Mapped:           182184 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: Shmem:            154876 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: KReclaimable:     630984 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: Slab:             755816 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: SReclaimable:     630984 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: SUnreclaim:       124832 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: KernelStack:        8448 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: PageTables:        10384 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: SecPageTables:         0 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: NFS_Unstable:          0 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: Bounce:                0 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: WritebackTmp:          0 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: CommitLimit:    12453344 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: Committed_AS:    2911104 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: VmallocTotal:   13743895347199 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: VmallocUsed:       26512 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: VmallocChunk:          0 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: Percpu:             4864 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: HardwareCorrupted:     0 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: AnonHugePages:         0 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: ShmemHugePages:        0 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: ShmemPmdMapped:        0 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: FileHugePages:         0 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: FilePmdMapped:         0 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: Unaccepted:            0 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: HugePages_Total:       0
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: HugePages_Free:        0
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: HugePages_Rsvd:        0
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: HugePages_Surp:        0
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: Hugepagesize:       2048 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: Hugetlb:               0 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: DirectMap4k:      270188 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: DirectMap2M:     8118272 kB
Jul 30 17:30:55.153858 np0000032034 memory_tracker.sh[49103]: DirectMap1G:     2097152 kB
Jul 30 17:30:55.154587 np0000032034 memory_tracker.sh[44485]: ---
Jul 30 17:30:55.164446 np0000032034 memory_tracker.sh[49105]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Jul 30 17:32:15.234190 np0000032034 memory_tracker.sh[70218]:      46899    0.2           19200          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Jul 30 17:32:15.234190 np0000032034 memory_tracker.sh[70218]:      68970    0.2           19200          1   00:00:00        1 ep_poll                   neutron-apiuWSGI master
Jul 30 17:32:15.234190 np0000032034 memory_tracker.sh[70218]:       1741    0.2           19016          1   00:01:15        2 inet_csk_accept           /usr/bin/python3
Jul 30 17:32:15.234190 np0000032034 memory_tracker.sh[70218]:      47342    0.1           15616          1   00:00:00       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -l ::1 -P /var/run/memcached/memcached.pid
Jul 30 17:32:15.234190 np0000032034 memory_tracker.sh[70218]:      33906    0.1           15360          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlockd
Jul 30 17:32:15.234190 np0000032034 memory_tracker.sh[70218]:      40039    0.1           15360          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Jul 30 17:32:15.234190 np0000032034 memory_tracker.sh[70218]:      59809    0.1           15100      59805   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Jul 30 17:32:15.234190 np0000032034 memory_tracker.sh[70218]:      35743    0.1           13940          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/iscsid
Jul 30 17:32:15.234190 np0000032034 memory_tracker.sh[70218]:      59810    0.1           13692      59805   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Jul 30 17:32:15.234190 np0000032034 memory_tracker.sh[70218]:          1    0.1           13460          0   00:00:12        1 ep_poll                   /sbin/init nofb
Jul 30 17:32:15.234353 np0000032034 memory_tracker.sh[70218]:      11241    0.1           12928          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Jul 30 17:32:15.234353 np0000032034 memory_tracker.sh[70218]:        425    0.1           12416          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-resolved
Jul 30 17:32:15.234353 np0000032034 memory_tracker.sh[70218]:       5050    0.1           12288       2843   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -v --no-timestamp -o /opt/stack/logs/devstacklog.txt.2025-07-30-172526
Jul 30 17:32:15.234353 np0000032034 memory_tracker.sh[70218]:       5055    0.1           12288       2843   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -o /opt/stack/logs/devstacklog.txt.2025-07-30-172526.summary.2025-07-30-172526
Jul 30 17:32:15.234353 np0000032034 memory_tracker.sh[70218]:       1599    0.1           11264          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd --user
Jul 30 17:32:15.234353 np0000032034 memory_tracker.sh[70218]:       2843    0.1           11008       2841   00:00:03        1 do_wait                   bash ./stack.sh
Jul 30 17:32:15.234353 np0000032034 memory_tracker.sh[70218]:      67521    0.1           10100          1   00:00:00        5 do_poll.constprop.0       ovn-controller unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --no-chdir --log-file=/var/log/ovn/ovn-controller.log --pidfile=/var/run/ovn/ovn-controller.pid --detach
Jul 30 17:32:15.234353 np0000032034 memory_tracker.sh[70218]:        847    0.1            9600          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-networkd
Jul 30 17:32:15.234353 np0000032034 memory_tracker.sh[70218]:      67191    0.1            9600          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-sb.log --remote=punix:/var/run/ovn/ovnsb_db.sock --pidfile=/var/run/ovn/ovnsb_db.pid --unixctl=/var/run/ovn/ovnsb_db.ctl --remote=db:OVN_Southbound,SB_Global,connections --private-key=db:OVN_Southbound,SSL,private_key --certificate=db:OVN_Southbound,SSL,certificate --ca-cert=db:OVN_Southbound,SSL,ca_cert --ssl-protocols=db:OVN_Southbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Southbound,SSL,ssl_ciphers /var/lib/ovn/ovnsb_db.db
Jul 30 17:32:15.234864 np0000032034 memory_tracker.sh[70218]:      59805    0.1            9560          1   00:00:00        1 do_select                 /usr/sbin/apache2 -k start
Jul 30 17:32:15.234864 np0000032034 memory_tracker.sh[70218]:      42269    0.1            9196       2843   00:00:00        1 do_wait                   bash ./stack.sh
Jul 30 17:32:15.234864 np0000032034 memory_tracker.sh[70218]:      67190    0.1            8832          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-nb.log --remote=punix:/var/run/ovn/ovnnb_db.sock --pidfile=/var/run/ovn/ovnnb_db.pid --unixctl=/var/run/ovn/ovnnb_db.ctl --remote=db:OVN_Northbound,NB_Global,connections --private-key=db:OVN_Northbound,SSL,private_key --certificate=db:OVN_Northbound,SSL,certificate --ca-cert=db:OVN_Northbound,SSL,ca_cert --ssl-protocols=db:OVN_Northbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Northbound,SSL,ssl_ciphers /var/lib/ovn/ovnnb_db.db
Jul 30 17:32:15.234864 np0000032034 memory_tracker.sh[70218]:        530    0.1            8576          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-logind
Jul 30 17:32:15.234864 np0000032034 memory_tracker.sh[70218]:        427    0.0            7936          1   00:00:00        2 ep_poll                   /usr/lib/systemd/systemd-timesyncd
Jul 30 17:32:15.234864 np0000032034 memory_tracker.sh[70218]:        862    0.0            7936          1   00:00:00        1 do_poll.constprop.0       sshd: /usr/sbin/sshd -D [listener] 0 of 10-100 startups
Jul 30 17:32:15.234864 np0000032034 memory_tracker.sh[70218]:      33675    0.0            7936          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-machined
Jul 30 17:32:15.234864 np0000032034 memory_tracker.sh[70218]:       1343    0.0            7808          1   00:00:00        4 do_poll.constprop.0       /usr/lib/polkit-1/polkitd --no-debug
Jul 30 17:32:15.234864 np0000032034 memory_tracker.sh[70218]:      66593    0.0            7604          1   00:00:00        1 do_poll.constprop.0       ovsdb-server /etc/openvswitch/conf.db -vconsole:emer -vsyslog:err -vfile:info --remote=punix:/var/run/openvswitch/db.sock --private-key=db:Open_vSwitch,SSL,private_key --certificate=db:Open_vSwitch,SSL,certificate --bootstrap-ca-cert=db:Open_vSwitch,SSL,ca_cert --no-chdir --log-file=/var/log/openvswitch/ovsdb-server.log --pidfile=/var/run/openvswitch/ovsdb-server.pid --detach
Jul 30 17:32:15.235176 np0000032034 memory_tracker.sh[70218]:      67264    0.0            7180          1   00:00:00        3 do_poll.constprop.0       ovn-northd -vconsole:emer -vsyslog:err -vfile:info --ovnnb-db=unix:/var/run/ovn/ovnnb_db.sock --ovnsb-db=unix:/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-northd.log --pidfile=/var/run/ovn/ovn-northd.pid --detach
Jul 30 17:32:15.235176 np0000032034 memory_tracker.sh[70218]:        382    0.0            7168          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-udevd
Jul 30 17:32:15.235176 np0000032034 memory_tracker.sh[70218]:       2804    0.0            7072       2794   00:00:00        1 do_poll.constprop.0       sshd: zuul@notty
Jul 30 17:32:15.235176 np0000032034 memory_tracker.sh[70218]:       2838    0.0            6784       2837   00:00:00        1 do_poll.constprop.0       sudo -H -S -n -u stack /bin/sh -c echo BECOME-SUCCESS-ohsbwrakdgtoetwwmswzuanuododcmaa ; /usr/bin/python3
Jul 30 17:32:15.235176 np0000032034 memory_tracker.sh[70218]:      15239    0.0            5504          1   00:00:00        4 do_select                 /usr/sbin/rsyslogd -n -iNONE
Jul 30 17:32:15.235176 np0000032034 memory_tracker.sh[70218]:        520    0.0            5376          1   00:00:01        1 ep_poll                   @dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
Jul 30 17:32:15.235176 np0000032034 memory_tracker.sh[70218]:        405    0.0            5056          1   00:00:00        1 do_select                 /usr/sbin/haveged --Foreground --verbose=1
Jul 30 17:32:15.235176 np0000032034 memory_tracker.sh[70218]:      70217    0.0            4224      44485   00:00:00        1 -                         ps --sort=-pmem -eo pid:10,pmem:6,rss:15,ppid:10,cputime:10,nlwp:8,wchan:25,args:100
Jul 30 17:32:15.235176 np0000032034 memory_tracker.sh[70218]:      44485    0.0            3456          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/memory_tracker.sh
Jul 30 17:32:15.235176 np0000032034 memory_tracker.sh[70218]:      44962    0.0            3456          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/file_tracker.sh
Jul 30 17:32:15.235176 np0000032034 memory_tracker.sh[70218]:      66871    0.0            3368          1   00:00:00        1 do_poll.constprop.0       ovn-controller-vtep -vconsole:emer -vsyslog:err -vfile:info --vtep-db=/var/run/openvswitch/db.sock --ovnsb-db=/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-controller-vtep.log --pidfile=/var/run/ovn/ovn-controller-vtep.pid --detach
Jul 30 17:32:15.235352 np0000032034 memory_tracker.sh[70218]:      17700    0.0            3328          1   00:00:00        1 do_select                 /usr/bin/epmd -systemd
Jul 30 17:32:15.235352 np0000032034 memory_tracker.sh[70218]:        700    0.0            3200          1   00:00:00        1 do_select                 dhclient -1 -4 -v -i -pf /run/dhclient.enp3s0.pid -lf /var/lib/dhcp/dhclient.enp3s0.leases -I -df /var/lib/dhcp/dhclient6.enp3s0.leases enp3s0
Jul 30 17:32:15.235352 np0000032034 memory_tracker.sh[70218]:        701    0.0            3200          1   00:00:00        1 do_select                 dhclient -1 -4 -v -i -pf /run/dhclient.enp4s0.pid -lf /var/lib/dhcp/dhclient.enp4s0.leases -I -df /var/lib/dhcp/dhclient6.enp4s0.leases enp4s0
Jul 30 17:32:15.235352 np0000032034 memory_tracker.sh[70218]:        992    0.0            3200          1   00:00:00        1 do_select                 dhclient
Jul 30 17:32:15.235352 np0000032034 memory_tracker.sh[70218]:       1600    0.0            3140       1599   00:00:00        1 do_sigtimedwait.isra.0    (sd-pam)
Jul 30 17:32:15.235352 np0000032034 memory_tracker.sh[70218]:       5734    0.0            2896          1   00:00:00        1 do_wait                   /bin/bash /usr/sbin/ksmtuned
Jul 30 17:32:15.235352 np0000032034 memory_tracker.sh[70218]:       1007    0.0            2560          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/cron -f -P
Jul 30 17:32:15.235352 np0000032034 memory_tracker.sh[70218]:       1014    0.0            2432          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/atd -f
Jul 30 17:32:15.235352 np0000032034 memory_tracker.sh[70218]:       1027    0.0            2176          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --keep-baud 115200,57600,38400,9600 - vt220
Jul 30 17:32:15.235352 np0000032034 memory_tracker.sh[70218]:      70218    0.0            2176      44485   00:00:00        1 pipe_read                 grep -v ]$
Jul 30 17:32:15.235352 np0000032034 memory_tracker.sh[70218]:      33792    0.0            2092          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Jul 30 17:32:15.235352 np0000032034 memory_tracker.sh[70218]:       1024    0.0            2048          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --noclear - linux
Jul 30 17:32:15.235352 np0000032034 memory_tracker.sh[70218]:      60616    0.0            1920       5734   00:00:00        1 hrtimer_nanosleep         sleep 60
Jul 30 17:32:15.235352 np0000032034 memory_tracker.sh[70218]:      63443    0.0            1920      44962   00:00:00        1 hrtimer_nanosleep         sleep 20
Jul 30 17:32:15.235352 np0000032034 memory_tracker.sh[70218]:      35742    0.0            1900          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/iscsid
Jul 30 17:32:15.235656 np0000032034 memory_tracker.sh[70218]:      17901    0.0            1792      17825   00:00:00        1 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/inet_gethost 4
Jul 30 17:32:15.235656 np0000032034 memory_tracker.sh[70218]:      47004    0.0            1792      42269   00:00:00        1 wait_for_partner          cat /opt/stack/async/install_tempest.fifo
Jul 30 17:32:15.235656 np0000032034 memory_tracker.sh[70218]:       2837    0.0            1664       2804   00:00:00        1 do_wait                   /bin/sh -c sudo -H -S -n  -u stack /bin/sh -c 'echo BECOME-SUCCESS-ohsbwrakdgtoetwwmswzuanuododcmaa ; /usr/bin/python3' && sleep 0
Jul 30 17:32:15.235656 np0000032034 memory_tracker.sh[70218]:       2839    0.0            1664       2838   00:00:00        1 do_wait                   /bin/sh -c echo BECOME-SUCCESS-ohsbwrakdgtoetwwmswzuanuododcmaa ; /usr/bin/python3
Jul 30 17:32:15.235656 np0000032034 memory_tracker.sh[70218]:       2841    0.0            1664       2840   00:00:00        1 do_wait                   /bin/sh -c ./stack.sh 2>&1 rc=$? echo "*** FINISHED ***" exit $rc
Jul 30 17:32:15.235656 np0000032034 memory_tracker.sh[70218]:      17825    0.0            1664      17815   00:00:00        1 do_select                 erl_child_setup 65536
Jul 30 17:32:15.235656 np0000032034 memory_tracker.sh[70218]:      17905    0.0            1664      17825   00:00:00        1 pipe_read                 /bin/sh -s rabbit_disk_monitor
Jul 30 17:32:15.235656 np0000032034 memory_tracker.sh[70218]:      12099    0.0            1544          1   00:00:00        1 do_select                 /usr/bin/htcacheclean -d 120 -p /var/cache/apache2/mod_cache_disk -l 300M -n
Jul 30 17:32:15.235656 np0000032034 memory_tracker.sh[70218]:      17902    0.0            1408      17901   00:00:00        1 pipe_read                 /usr/lib/erlang/erts-13.2.2.5/bin/inet_gethost 4
Jul 30 17:32:15.235656 np0000032034 memory_tracker.sh[70218]:      33793    0.0            1068      33792   00:00:00        1 pipe_read                 /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Jul 30 17:32:15.235806 np0000032034 memory_tracker.sh[44485]: ---
Jul 30 17:32:15.266340 np0000032034 memory_tracker.sh[70231]: /opt/stack/devstack/tools/mlock_report.py:9: SyntaxWarning: invalid escape sequence '\s'
Jul 30 17:32:15.266340 np0000032034 memory_tracker.sh[70231]:   "^VmLck:\s+(?P<locked>[\d]+)\s+kB", re.MULTILINE)
Jul 30 17:32:15.303103 np0000032034 memory_tracker.sh[70231]: [iscsid (pid:35743)]=14168KB; [multipathd (pid:365)]=288932KB; [ovs-vswitchd (pid:66789)]=901504KB
Jul 30 17:32:15.311280 np0000032034 memory_tracker.sh[44485]: ]]]
Jul 30 17:32:35.319650 np0000032034 memory_tracker.sh[44485]: [[[
Jul 30 17:32:35.320393 np0000032034 memory_tracker.sh[76959]: Wed Jul 30 17:32:35 UTC 2025
Jul 30 17:32:35.320495 np0000032034 memory_tracker.sh[44485]: ---
Jul 30 17:32:35.320514 np0000032034 memory_tracker.sh[44485]: memory_tracker low_point: 3376964
Jul 30 17:32:35.320514 np0000032034 memory_tracker.sh[44485]: ---
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: MemTotal:        8129480 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: MemFree:          189964 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: MemAvailable:    3376464 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: Buffers:          187436 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: Cached:          2907720 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: SwapCached:            0 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: Active:          4259688 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: Inactive:        2660364 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: Active(anon):    3893372 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: Inactive(anon):   108256 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: Active(file):     366316 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: Inactive(file):  2552108 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: Unevictable:      144640 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: Mlocked:          143440 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: SwapTotal:       8388604 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: SwapFree:        8388080 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: Zswap:               272 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: Zswapped:             60 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: Dirty:             17196 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: Writeback:             0 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: AnonPages:       3969756 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: Mapped:           201728 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: Shmem:            156884 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: KReclaimable:     577620 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: Slab:             709564 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: SReclaimable:     577620 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: SUnreclaim:       131944 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: KernelStack:       10528 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: PageTables:        22196 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: SecPageTables:         0 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: NFS_Unstable:          0 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: Bounce:                0 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: WritebackTmp:          0 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: CommitLimit:    12453344 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: Committed_AS:    7966992 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: VmallocTotal:   13743895347199 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: VmallocUsed:       28712 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: VmallocChunk:          0 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: Percpu:             5152 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: HardwareCorrupted:     0 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: AnonHugePages:         0 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: ShmemHugePages:        0 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: ShmemPmdMapped:        0 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: FileHugePages:         0 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: FilePmdMapped:         0 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: Unaccepted:            0 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: HugePages_Total:       0
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: HugePages_Free:        0
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: HugePages_Rsvd:        0
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: HugePages_Surp:        0
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: Hugepagesize:       2048 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: Hugetlb:               0 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: DirectMap4k:      272236 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: DirectMap2M:     8116224 kB
Jul 30 17:32:35.321228 np0000032034 memory_tracker.sh[76960]: DirectMap1G:     2097152 kB
Jul 30 17:32:35.321912 np0000032034 memory_tracker.sh[44485]: ---
Jul 30 17:32:35.332593 np0000032034 memory_tracker.sh[76962]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Jul 30 17:32:35.332593 np0000032034 memory_tracker.sh[76962]:      43845    8.8          719060          1   00:00:20       84 do_poll.constprop.0       /usr/sbin/mysqld
